"","crimes","lat","lon"
"29031","Theft",43.075366,-87.9657337
"29032","Theft",42.991648,-87.9076211
"29033","Theft",43.0712515,-88.0215791
"29034","Theft",43.0956477332657,-88.0173416812324
"29035","Theft",43.0510896,-87.9502391
"29036","Theft",43.0879984,-87.9060608
"29037","Theft",43.0768864,-87.9553224
"29038","Theft",43.1342877,-87.993414
"29039","Theft",43.0212573584418,-87.9348891437088
"29040","Theft",43.1026628,-88.0073971
"29041","Theft",43.0698388,-87.9434674
"29042","Theft",43.0676750612286,-87.9184274216788
"29043","Theft",42.9877292146478,-87.9252576529598
"29044","Theft",43.1775682505832,-88.0180004268103
"29045","Theft",43.0395894402876,-87.9231888857401
"29046","Theft",43.1192429987495,-87.9866756243691
"29047","Theft",43.025674,-88.0295667
"29048","Theft",43.0432289990999,-87.938268668634
"29049","Theft",43.0487041925497,-87.9390913580889
"29050","Theft",43.0695332,-87.9777011
"29051","Theft",43.0939009,-88.006597
"29052","Theft",43.1051683,-87.9596709
"29053","Theft",43.1426884356614,-87.9569750984674
"29054","Theft",43.0060654,-87.9286263
"29055","Theft",43.0171310146724,-87.9213358333333
"29056","Theft",43.0780026,-87.9227014
"29057","Theft",43.0828231034345,-87.9344874189668
"29058","Theft",43.0014146627916,-87.9495276829809
"29059","Theft",42.9854397,-87.9489325
"29060","Theft",43.1105088477609,-88.0061965819832
"29061","Theft",43.0690162829149,-87.9573050228343
"29062","Theft",43.0317441,-88.0039562
"29063","Theft",43.0712753,-87.8883137
"29064","Theft",42.9588283,-87.9480721
"29065","Theft",43.0632407,-87.9328528
"29066","Theft",42.9734298,-87.9787714
"29067","Theft",43.0229382,-87.9218407
"29068","Theft",43.0435292,-87.899897
"29069","Theft",43.0686642,-87.9075017
"29070","Theft",43.0752729861423,-87.9941040985806
"29071","Theft",43.0600814,-87.9481749
"29072","Theft",43.1272618775871,-87.9660296315377
"29073","Theft",43.0740158,-87.9702169
"29074","Theft",43.1122417,-87.9687396
"29075","Theft",43.1052173,-88.0140257
"29076","Theft",43.0461482,-87.9603961
"29077","Theft",43.1032998,-88.0060299
"29078","Theft",43.1096843,-88.0166761
"29079","Theft",43.0196097,-87.9520346
"29080","Theft",43.0550492,-87.972779
"29081","Theft",43.031348986544,-87.9356361853365
"29082","Theft",43.0388558829036,-87.9578476954277
"29083","Theft",43.0902898,-87.9481045
"29084","Theft",43.0180355,-87.945283
"29085","Theft",43.0039581,-87.8955347
"29086","Theft",42.9811731168585,-87.9484646558847
"29087","Theft",43.1821632113682,-88.0022761899596
"29088","Theft",43.005499,-87.9581572
"29089","Theft",42.9883739896348,-87.9203204082851
"29090","Theft",43.0726219,-87.9476805
"29091","Theft",43.1019415,-87.96122
"29092","Theft",43.11324,-87.9735648
"29093","Theft",43.1123869,-88.0246683
"29094","Theft",43.1628915540571,-87.9917581485223
"29095","Theft",43.0592679,-87.8968569
"29096","Theft",43.11206634608,-88.0410192070064
"29097","Theft",42.97808,-87.9970396
"29098","Theft",42.9994558362167,-87.9678540473852
"29099","Theft",43.0619094,-87.9591331
"29100","Theft",43.0521092301473,-87.8929853370726
"29101","Theft",43.1125212,-87.9785186
"29102","Theft",43.1490358,-88.0064984
"29103","Theft",42.9836629,-87.9506976
"29104","Theft",43.1146168,-87.9542899
"29105","Theft",42.974293,-88.0310807
"29106","Theft",43.1275446,-88.0252903
"29107","Theft",43.1029771,-87.9793662
"29108","Theft",43.1049141,-87.934484
"29109","Theft",43.0482600116965,-87.9072877895704
"29110","Theft",43.0605880123003,-87.9819400865692
"29111","Theft",43.1277309,-88.0489492
"29112","Theft",43.0844169,-87.8944605
"29113","Theft",43.0735500138341,-87.9761003582339
"29114","Theft",43.0120447,-87.9189184
"29115","Theft",43.0094253,-87.9305809
"29116","Theft",43.1081605,-87.9921727
"29117","Theft",43.0591214,-87.9655821
"29118","Theft",43.0499944400992,-87.9271244012263
"29119","Theft",43.0810462,-87.9263086
"29120","Theft",43.0612851,-87.8800866
"29121","Theft",43.1510823,-87.9594183
"29122","Theft",43.0403703286216,-87.9508698384601
"29123","Theft",43.0861804,-87.9279169
"29124","Theft",43.0531631286115,-87.8950496223223
"29125","Theft",43.0704819,-87.8813748
"29126","Theft",43.1631700194039,-88.0314597840195
"29127","Theft",43.0354472622528,-87.949163214754
"29128","Theft",43.1095824,-87.9748474
"29129","Theft",43.0272797188934,-87.9157084344312
"29130","Theft",43.0430433,-87.9355596
"29131","Theft",43.0879984,-87.9060608
"29132","Theft",42.9696647,-87.9313846
"29133","Theft",43.1401929,-88.0068203
"29134","Theft",42.9935564,-87.8971715
"29135","Theft",43.0626027,-87.9654411
"29136","Theft",43.0230643,-87.9377524
"29137","Theft",43.0977743,-88.0075261
"29138","Theft",43.1078999,-87.9890605
"29139","Theft",43.0971967,-87.9353525
"29140","Theft",43.0409468,-87.9151348
"29141","Theft",43.0778352,-87.8882651
"29142","Theft",43.0664507,-87.9740446
"29143","Theft",42.9813205,-87.9319789
"29144","Theft",42.9985407,-87.8977456
"29145","Theft",43.0044979514976,-87.9153887695282
"29146","Theft",43.0423123435549,-87.9272540123515
"29147","Theft",43.0046821,-87.9086886
"29148","Theft",43.0969743,-87.9836804
"29149","Theft",42.9931986940152,-87.9273728299802
"29150","Theft",43.0264948,-87.9958938
"29151","Theft",43.080631,-87.9336577
"29152","Theft",43.049270534096,-87.9046553844324
"29153","Theft",42.9591531492607,-87.9247244882056
"29154","Theft",43.0724855,-87.9860118
"29155","Theft",43.0817275,-87.9823675
"29156","Theft",43.0700038,-87.985663
"29157","Theft",42.9615001,-87.9108555
"29158","Theft",43.0689379,-87.9292087
"29159","Theft",42.9983898370652,-87.8909668819284
"29160","Theft",42.9893192,-87.9298711
"29161","Theft",43.0207287,-87.9107005
"29162","Theft",43.0386331,-87.911829
"29163","Theft",42.9958892,-87.9033445
"29164","Theft",42.9957133606878,-87.9039416213024
"29165","Theft",43.077202,-87.8751965
"29166","Theft",43.1142926,-87.971685
"29167","Theft",43.0578836,-87.972663
"29168","Theft",43.0778352,-87.8882651
"29169","Theft",43.0664913,-87.9494421
"29170","Theft",43.0875055,-87.9324067
"29171","Theft",42.9824080156232,-87.9215443552259
"29172","Theft",43.042741513094,-87.9040784088726
"29173","Theft",42.9836629,-87.9506976
"29174","Theft",43.0383438,-87.9394288
"29175","Theft",43.0155221,-87.9243906
"29176","Theft",43.119493350224,-88.0416642576145
"29177","Theft",42.9602155828886,-87.9389650151264
"29178","Theft",43.1503613,-88.0093189
"29179","Theft",43.0903034,-87.9374762
"29180","Theft",43.0053532,-87.9401754
"29181","Theft",43.0554137349694,-87.9628238498094
"29182","Theft",43.1194225970288,-87.986648118816
"29183","Theft",43.0525147225204,-87.9336725003358
"29184","Theft",43.1214666,-88.012411
"29185","Theft",43.0222473377838,-87.9279811927806
"29186","Theft",43.0092437,-87.9601561
"29187","Theft",43.0680528921783,-87.9765696323119
"29188","Theft",43.0534185251422,-87.8950437077345
"29189","Theft",43.0009209590835,-87.9024505598026
"29190","Theft",43.0742006,-87.9929586
"29191","Theft",43.1210059331702,-88.0356683317098
"29192","Theft",43.0887668,-87.9110774
"29193","Theft",43.0213068753919,-87.961190822592
"29194","Theft",43.0698101,-87.9421843
"29195","Theft",42.975997203114,-88.0177111820591
"29196","Theft",43.0405465245118,-87.9126740592258
"29197","Theft",43.0011739853276,-87.9261299090909
"29198","Theft",43.0456161300413,-87.9124075881091
"29199","Theft",43.0444585,-87.914697
"29200","Theft",43.0598745,-87.8900343
"29201","Theft",43.0685144,-87.9702898
"29202","Theft",43.031348986544,-87.9356361853365
"29203","Theft",43.1823610465346,-88.0314581358059
"29204","Theft",43.1534124,-87.9979237
"29205","Theft",43.1439573,-87.9637639
"29206","Theft",43.1101706,-88.0176182
"29207","Theft",43.0850718,-87.9318153
"29208","Theft",43.113307068576,-88.0258389991478
"29209","Theft",43.1498944976134,-87.9590901153514
"29210","Theft",43.0873806,-87.9373277
"29211","Theft",43.0609313,-87.9813725
"29212","Theft",43.0675210541234,-87.9215875289653
"29213","Theft",43.0600817,-87.9791042
"29214","Theft",43.0575248,-87.9791114
"29215","Theft",43.0511415,-87.9860959
"29216","Theft",43.057266457171,-87.9701705845659
"29217","Theft",43.1821632113682,-88.0022761899596
"29218","Theft",42.996006856854,-87.9093734627545
"29219","Theft",43.0877283,-87.9477673
"29220","Theft",43.0518497958613,-87.8955563342889
"29221","Theft",43.0622601,-87.9423485
"29222","Theft",43.0512794029204,-87.9380378380549
"29223","Theft",43.0619075,-87.9143956
"29224","Theft",43.0676731,-87.95832
"29225","Theft",43.1254116,-88.0049874
"29226","Theft",43.0534827,-87.9137575
"29227","Theft",43.0317497,-87.9066077
"29228","Theft",43.060790098274,-87.9171686544841
"29229","Theft",43.0751484,-87.8747148
"29230","Theft",43.0759384,-87.9652258
"29231","Theft",43.0708412,-87.9824284
"29232","Theft",43.0595596,-87.9583982
"29233","Theft",43.0160830146724,-87.9464418181818
"29234","Theft",43.0551478584508,-87.8900702096864
"29235","Theft",43.0910602,-87.981409
"29236","Theft",43.0914071,-88.0063472
"29237","Theft",43.0349687888642,-87.9070490322692
"29238","Theft",43.0972418809874,-87.9276064749933
"29239","Theft",43.0420493331525,-87.9595124110856
"29240","Theft",43.1395974,-88.0219211
"29241","Theft",43.1352279,-87.9997426
"29242","Theft",43.0530265530439,-87.8937392348871
"29243","Theft",43.0079303,-87.9211489
"29244","Theft",43.1119348688006,-87.9490382645283
"29245","Theft",43.0458078128215,-87.911620576201
"29246","Theft",43.1109721156645,-88.0061546004769
"29247","Theft",42.9841124,-87.9622673
"29248","Theft",43.1312175872165,-87.9525244878417
"29249","Theft",43.0256478,-87.9964191
"29250","Theft",43.0882687,-87.968102
"29251","Theft",42.9861519092858,-87.9316462493731
"29252","Theft",43.0797826,-87.9481951
"29253","Theft",43.01693524155,-87.9413451501407
"29254","Theft",43.1216957713146,-88.0165834511426
"29255","Theft",43.0036378,-87.9413498
"29256","Theft",43.0871256,-87.9644635
"29257","Theft",43.0221645905934,-87.9467386167315
"29258","Theft",43.0909576,-87.9812989
"29259","Theft",42.991648,-87.9076211
"29260","Theft",43.0593695,-87.9554787
"29261","Theft",43.0889434410277,-87.9685728874585
"29262","Theft",43.1395353,-87.979757
"29263","Theft",43.0675724,-87.9853651
"29264","Theft",43.0660174,-87.9081133
"29265","Theft",42.9774243,-87.9498872
"29266","Theft",42.9870757,-87.9007937
"29267","Theft",43.0462751,-87.9233014
"29268","Theft",43.0944026,-87.9711682
"29269","Theft",43.0917242,-87.9422742
"29270","Theft",43.0450369,-87.9039961
"29271","Theft",43.0565757,-87.9436039
"29272","Theft",43.0200316812786,-87.9270090912831
"29273","Theft",43.0232041543256,-87.9601228794732
"29274","Theft",42.9671525,-87.9113982
"29275","Theft",42.9774243,-87.9498872
"29276","Theft",43.0913475,-87.9766605
"29277","Theft",43.0894734,-87.9442374
"29278","Theft",43.0623539,-87.9257521
"29279","Theft",43.067331,-87.9703123
"29280","Theft",43.0237073,-87.9128321
"29281","Theft",42.9478417603948,-87.9098038839644
"29282","Theft",43.1194209732,-87.9986351881943
"29283","Theft",43.1681466,-88.0454513
"29284","Theft",43.0165961819198,-87.966055113865
"29285","Theft",43.0598745,-87.8900343
"29286","Theft",42.9919327311893,-87.9237662125147
"29287","Theft",43.0804762,-87.9592756
"29288","Theft",43.0827129328293,-88.007326564736
"29289","Theft",43.1402239366879,-88.0408931503161
"29290","Theft",43.1073662,-88.0064868
"29291","Theft",43.052982032496,-87.8933570705036
"29292","Theft",43.1398669,-88.0078658
"29293","Theft",43.0530265530439,-87.8937392348871
"29294","Theft",43.0380443568739,-87.9113135055267
"29295","Theft",43.0476032,-87.9250496
"29296","Theft",43.0446320138192,-87.9556243419588
"29297","Theft",43.1220127,-88.0329081
"29298","Theft",43.0714142588244,-87.8890517946874
"29299","Theft",43.1194751423265,-88.0129998841369
"29300","Theft",43.1192391086433,-87.9848915683195
"29301","Theft",43.0202178627898,-87.9257522874867
"29302","Theft",43.1043530313452,-87.9314394984314
"29303","Theft",43.0417624,-87.910745
"29304","Theft",43.0123874828067,-87.9200250735582
"29305","Theft",43.1775325395026,-88.0217384305188
"29306","Theft",42.9490738,-87.9106658
"29307","Theft",43.0234718,-87.9178721
"29308","Theft",43.0608532,-87.8838201
"29309","Theft",43.0903387,-87.9059442
"29310","Theft",43.0830047,-87.9176825
"29311","Theft",43.1778457092147,-88.0026975851798
"29312","Theft",42.9834241215986,-87.9937837491349
"29313","Theft",43.158240279456,-88.0049854668109
"29314","Theft",43.1038384,-88.0073323
"29315","Theft",43.0926587781783,-87.9722105602028
"29316","Theft",43.0743625,-87.9733259
"29317","Theft",43.0364584624607,-87.9380015375094
"29318","Theft",43.0468869992551,-87.9226822756249
"29319","Theft",43.107946747754,-87.9615504524522
"29320","Theft",43.0140837374917,-87.9421897031584
"29321","Theft",43.0558164,-87.9107595
"29322","Theft",43.0540361,-87.9003296
"29323","Theft",43.0990935,-87.9613522
"29324","Theft",43.1218865514281,-88.0307209568016
"29325","Theft",43.0245178,-87.9868312
"29326","Theft",43.0411367,-87.9208475
"29327","Theft",42.939944,-87.953581
"29328","Theft",43.0812629,-87.9610781
"29329","Theft",43.0381463,-87.9067752
"29330","Theft",43.07964879182,-87.9423167674678
"29331","Theft",43.0233107616066,-87.9225776661
"29332","Theft",43.0125627,-87.9236847
"29333","Theft",43.060704038245,-87.9675821982081
"29334","Theft",43.0619094,-87.9591331
"29335","Theft",43.0496764,-87.9192698
"29336","Theft",43.0382372,-87.9272186
"29337","Theft",43.0231395339536,-87.9063808278252
"29338","Theft",43.0145913,-87.9222515
"29339","Theft",43.0898712082713,-87.9460019000153
"29340","Theft",43.1151697,-87.9982489
"29341","Theft",42.9979156,-87.9303569
"29342","Theft",43.1775325395026,-88.0217384305188
"29343","Theft",43.1064661761595,-87.9529793744223
"29344","Theft",43.0997579,-87.9385682
"29345","Theft",42.9947783,-87.8949049
"29346","Theft",43.0886231,-88.0019157
"29347","Theft",43.1372491734185,-88.0105436946518
"29348","Theft",43.0109703581515,-87.9329809750129
"29349","Theft",43.0372741029364,-87.9087569656266
"29350","Theft",43.0009977721817,-87.9060723782976
"29351","Theft",43.1419159,-88.0061462
"29352","Theft",43.0835360120814,-87.9273422635053
"29353","Theft",43.0675742,-87.9871731
"29354","Theft",43.0606620683212,-87.9451619342234
"29355","Theft",43.068599,-87.9636831
"29356","Theft",43.1123869,-88.0246683
"29357","Theft",43.1817067596138,-88.0304205462655
"29358","Theft",43.1158937,-88.054072
"29359","Theft",43.0466420589685,-87.965648374593
"29360","Theft",43.0141859609685,-87.9565032871671
"29361","Theft",43.0031247016301,-87.9504470928366
"29362","Theft",43.0836162251527,-88.0200246672895
"29363","Theft",43.1094058123474,-87.9725478758478
"29364","Theft",43.0991681,-87.9291545
"29365","Theft",43.1360633,-87.9779761
"29366","Theft",43.0508858,-87.9535513
"29367","Theft",43.0403282,-87.9057329
"29368","Theft",43.0301523,-88.0020591
"29369","Theft",43.0451091423805,-87.9506846286647
"29370","Theft",42.9817579329363,-87.9485679432008
"29371","Theft",42.976796977808,-87.9456562055955
"29372","Theft",43.1272161713474,-87.9895212189592
"29373","Theft",43.0675724,-87.9853651
"29374","Theft",43.0241144271028,-87.9186545223427
"29375","Theft",42.9490738,-87.9106658
"29376","Theft",42.997256,-87.8970798
"29377","Theft",43.087361,-87.9656641
"29378","Theft",43.0316169,-87.9908679
"29379","Theft",43.1195809476965,-88.0297259503841
"29380","Theft",43.0879984,-87.9060608
"29381","Theft",43.060891,-87.9704944
"29382","Theft",43.0675612324223,-87.8816793970715
"29383","Theft",43.0664434,-87.8815309
"29384","Theft",43.1053767,-87.9733948
"29385","Theft",43.0469029,-87.9797968
"29386","Theft",42.9932746061718,-87.9056236635297
"29387","Theft",43.1088705,-87.9717057
"29388","Theft",43.0014904191125,-87.9029251985943
"29389","Theft",43.0749405,-87.9805313
"29390","Theft",43.0503093,-87.937393
"29391","Theft",43.0836609,-87.9859994
"29392","Theft",43.0695823,-87.9845358
"29393","Theft",43.1098133,-87.967838
"29394","Theft",42.9830333112384,-87.9679059387014
"29395","Theft",43.1230737,-88.0089066
"29396","Theft",43.0218353,-87.9767746
"29397","Theft",43.0645098,-87.931103
"29398","Theft",43.0213243,-87.9377189
"29399","Theft",43.0929565,-87.9421135
"29400","Theft",43.0843239,-87.9852477
"29401","Theft",42.9594362087154,-87.9423139437765
"29402","Theft",43.1182233718459,-87.9945731960535
"29403","Theft",43.0814028,-87.97228
"29404","Theft",43.0613374448327,-87.9762790129997
"29405","Theft",43.0681805,-87.8846563
"29406","Theft",43.0898850930173,-88.0202102707699
"29407","Theft",43.0207605668204,-87.95630797985
"29408","Theft",42.9588283,-87.9480721
"29409","Theft",43.0919045,-87.9720402
"29410","Theft",43.0120344,-87.9266686
"29411","Theft",43.0237470735803,-87.9478880086277
"29412","Theft",43.103542,-87.9419662
"29413","Theft",43.0530265530439,-87.8937392348871
"29414","Theft",43.1821632113682,-88.0022761899596
"29415","Theft",42.9992253,-87.8883029
