"","lat","lon","crime","cluster"
"525",43.11949518,-88.0050605,"AssaultOffense","1"
"526",43.05286742,-87.90423347,"AssaultOffense","3"
"527",43.06011766,-87.89914226,"AssaultOffense","1"
"528",43.1252134,-87.9981859,"AssaultOffense","1"
"529",43.0831544,-87.93448041,"AssaultOffense","1"
"530",43.11949335,-88.04166426,"AssaultOffense","1"
"531",43.07102757,-87.95848304,"AssaultOffense","1"
"532",43.05551605,-87.9600368,"AssaultOffense","1"
"533",43.02429891,-87.91966504,"AssaultOffense","4"
"534",43.07460011,-87.97242022,"AssaultOffense","1"
"535",43.13156388,-88.02939321,"AssaultOffense","1"
"536",43.00066752,-87.92116206,"AssaultOffense","4"
"537",42.9910359,-87.9564777,"AssaultOffense","1"
"538",43.0754296,-88.00312678,"AssaultOffense","1"
"539",43.1028139,-87.974047,"AssaultOffense","1"
"540",43.0612851,-87.8800866,"AssaultOffense","1"
"541",42.969934,-87.89832414,"AssaultOffense","1"
"542",43.10818399,-87.96090033,"AssaultOffense","1"
"543",43.07464252,-87.90847167,"AssaultOffense","1"
"544",43.08784553,-87.93218741,"AssaultOffense","1"
"545",43.0067932,-87.9337923,"AssaultOffense","4"
"546",43.05654416,-87.90599037,"AssaultOffense","1"
"547",43.160333,-87.98504649,"AssaultOffense","1"
"548",43.14370697,-87.95527743,"AssaultOffense","1"
"549",43.0174459,-87.9294695,"AssaultOffense","4"
"550",43.1599816,-88.0309391,"AssaultOffense","1"
"551",43.0783035,-87.9849066,"AssaultOffense","1"
"552",42.93761307,-87.92979789,"AssaultOffense","1"
"553",43.12795511,-87.98736251,"AssaultOffense","1"
"554",43.01338217,-87.92796685,"AssaultOffense","4"
"555",42.96055245,-87.94386863,"AssaultOffense","1"
"556",42.9804033,-87.9176188,"AssaultOffense","1"
"557",43.0992547,-87.9483437,"AssaultOffense","1"
"558",43.17033428,-88.04195193,"AssaultOffense","1"
"559",42.98193472,-87.94473234,"AssaultOffense","1"
"560",43.01606938,-87.95044737,"AssaultOffense","4"
"561",43.0722557,-87.98522056,"AssaultOffense","1"
"562",42.98628765,-88.00760018,"AssaultOffense","1"
"563",43.04154813,-87.92314467,"AssaultOffense","3"
"564",43.0638804,-87.9691693,"AssaultOffense","1"
"565",43.06119547,-87.93750201,"AssaultOffense","1"
"566",43.0926455,-88.0026903,"AssaultOffense","1"
"567",43.08974151,-87.93967083,"AssaultOffense","1"
"568",43.13401894,-88.0145159,"AssaultOffense","1"
"569",43.08211249,-88.01500292,"AssaultOffense","1"
"570",43.18165922,-88.033014,"AssaultOffense","1"
"571",42.99011823,-87.93155312,"AssaultOffense","4"
"572",43.0401909,-87.95116449,"AssaultOffense","2"
"573",43.0863119,-87.933035,"AssaultOffense","1"
"574",43.0065556,-87.9454626,"AssaultOffense","4"
"575",43.05654416,-87.90599037,"AssaultOffense","1"
"576",43.0804312,-88.0171456,"AssaultOffense","1"
"577",43.14389512,-87.95685993,"AssaultOffense","1"
"578",43.11208828,-88.02361538,"AssaultOffense","1"
"579",43.0307741,-88.0027514,"AssaultOffense","1"
"580",43.0574947,-87.9682383,"AssaultOffense","1"
"581",43.1223706,-87.9880954,"AssaultOffense","1"
"582",43.11861967,-88.02970954,"AssaultOffense","1"
"583",43.07530124,-87.9701292,"AssaultOffense","1"
"584",42.99890211,-87.92864359,"AssaultOffense","4"
"585",43.10722841,-88.04328639,"AssaultOffense","1"
"586",43.1239424,-87.9656798,"AssaultOffense","1"
"587",42.9666994,-87.89502983,"AssaultOffense","1"
"588",43.0615812,-87.91876,"AssaultOffense","1"
"589",43.08595781,-87.96225482,"AssaultOffense","1"
"590",43.0614533,-87.9266361,"AssaultOffense","1"
"591",43.0899717,-87.9242356,"AssaultOffense","1"
"592",43.123394,-88.0261916,"AssaultOffense","1"
"593",43.09773038,-87.9968164,"AssaultOffense","1"
"594",43.1114031,-88.0553265,"AssaultOffense","1"
"595",42.9987759,-87.92864624,"AssaultOffense","4"
"596",43.06576538,-87.91693689,"AssaultOffense","1"
"597",43.00776181,-87.93442135,"AssaultOffense","4"
"598",43.12380001,-88.00087402,"AssaultOffense","1"
"599",43.05127763,-87.93781452,"AssaultOffense","1"
"600",43.07172447,-87.936871,"AssaultOffense","1"
"601",43.0875797,-87.9633289,"AssaultOffense","1"
"602",43.04604584,-87.96834748,"AssaultOffense","1"
"603",43.0720276,-87.9594082,"AssaultOffense","1"
"604",43.1239955,-87.9949473,"AssaultOffense","1"
"605",43.05646915,-87.95629137,"AssaultOffense","1"
"606",43.06799914,-87.96880226,"AssaultOffense","1"
"607",43.1240993,-87.9875382,"AssaultOffense","1"
"608",43.08789708,-87.93230514,"AssaultOffense","1"
"609",43.0180758,-87.9370564,"AssaultOffense","4"
"610",43.1042881,-87.974682,"AssaultOffense","1"
"611",43.01358573,-87.91691421,"AssaultOffense","4"
"612",43.1170136,-87.9857683,"AssaultOffense","1"
"613",43.037406,-87.9452653,"AssaultOffense","2"
"614",43.0217301,-87.95409278,"AssaultOffense","4"
"615",43.1015662,-87.9570597,"AssaultOffense","1"
"616",43.0658089,-87.9378083,"AssaultOffense","1"
"617",43.05063445,-87.91951562,"AssaultOffense","3"
"618",43.0756667,-87.9469204,"AssaultOffense","1"
"619",43.0560886,-87.9361898,"AssaultOffense","1"
"620",42.9858888,-87.9914993,"AssaultOffense","1"
"621",43.141652,-87.9819866,"AssaultOffense","1"
"622",43.10454326,-88.00671852,"AssaultOffense","1"
"623",43.0763904,-87.9060603,"AssaultOffense","1"
"624",43.1814449,-88.0273042,"AssaultOffense","1"
"625",42.98850365,-87.96203506,"AssaultOffense","1"
"626",43.0650658,-87.948468,"AssaultOffense","1"
"627",42.97382777,-88.01448459,"AssaultOffense","1"
"628",43.0901598,-87.9691659,"AssaultOffense","1"
"629",43.1038538,-88.0168904,"AssaultOffense","1"
"630",43.05009497,-87.9216433,"AssaultOffense","3"
"631",43.1069262,-88.0023436,"AssaultOffense","1"
"632",43.0912236,-87.9610291,"AssaultOffense","1"
"633",43.0120917,-87.9349403,"AssaultOffense","4"
"634",43.126259,-88.0024006,"AssaultOffense","1"
"635",42.99773593,-87.96859452,"AssaultOffense","1"
"636",43.103184,-87.9577435,"AssaultOffense","1"
"637",43.14542466,-87.95573827,"AssaultOffense","1"
"638",43.05718756,-87.97043706,"AssaultOffense","1"
"639",43.05718756,-87.97043706,"AssaultOffense","1"
"640",43.09672869,-88.03887478,"AssaultOffense","1"
"641",43.12816305,-87.98942336,"AssaultOffense","1"
"642",43.0146747,-87.9537215,"AssaultOffense","4"
"643",43.12039477,-87.96337958,"AssaultOffense","1"
"644",43.0562438,-87.9626871,"AssaultOffense","1"
"645",43.0758575,-87.9635713,"AssaultOffense","1"
"646",43.07038134,-88.00733352,"AssaultOffense","1"
"647",43.0736657,-87.9079969,"AssaultOffense","1"
"648",43.13419119,-88.000978,"AssaultOffense","1"
"649",43.1183306,-87.9975796,"AssaultOffense","1"
"650",43.0676261,-87.9569882,"AssaultOffense","1"
"651",43.0877743,-87.9386759,"AssaultOffense","1"
"652",43.03919975,-87.95063718,"AssaultOffense","2"
"653",43.18471307,-88.00295249,"AssaultOffense","1"
"654",43.07058878,-87.91829377,"AssaultOffense","1"
"655",43.0775596,-87.9233942,"AssaultOffense","1"
"656",43.0812629,-87.9610781,"AssaultOffense","1"
"657",43.09408754,-87.94111067,"AssaultOffense","1"
"658",43.1246567,-87.9949368,"AssaultOffense","1"
"659",43.1787366,-88.027808,"AssaultOffense","1"
"660",43.00266269,-87.93131301,"AssaultOffense","4"
"661",43.11942398,-87.99896051,"AssaultOffense","1"
"662",42.9836629,-87.9506976,"AssaultOffense","1"
"663",43.09301962,-87.93946631,"AssaultOffense","1"
"664",43.0158872,-87.9406199,"AssaultOffense","4"
"665",43.01712601,-87.93568318,"AssaultOffense","4"
"666",43.0572879,-87.9580821,"AssaultOffense","1"
"667",42.9923965,-87.9211864,"AssaultOffense","4"
"668",42.99184262,-87.92786907,"AssaultOffense","4"
"669",43.0021158,-87.9215562,"AssaultOffense","4"
"670",43.01198787,-87.92956644,"AssaultOffense","4"
"671",43.13242005,-88.01469781,"AssaultOffense","1"
"672",43.03719531,-87.9610231,"AssaultOffense","2"
"673",43.0967548,-87.9333552,"AssaultOffense","1"
"674",43.04462592,-87.95205473,"AssaultOffense","2"
"675",43.09456667,-88.00723649,"AssaultOffense","1"
"676",43.079123,-87.90747931,"AssaultOffense","1"
"677",43.1376747,-88.0391804,"AssaultOffense","1"
"678",42.9723029,-87.9785439,"AssaultOffense","1"
"679",42.97465202,-87.96811566,"AssaultOffense","1"
"680",43.06478233,-87.93250501,"AssaultOffense","1"
"681",43.1039952,-87.9647084,"AssaultOffense","1"
"682",43.0921023,-87.9254287,"AssaultOffense","1"
"683",42.9871064,-87.9472832,"AssaultOffense","1"
"684",43.0600814,-87.9481749,"AssaultOffense","1"
"685",43.0233444,-87.9344149,"AssaultOffense","4"
"686",43.0845613,-87.9463946,"AssaultOffense","1"
"687",43.18048651,-88.03300154,"AssaultOffense","1"
"688",43.07297883,-87.97867214,"AssaultOffense","1"
"689",43.1421486,-88.0356503,"AssaultOffense","1"
"690",43.1078183,-87.9580997,"AssaultOffense","1"
"691",43.04233706,-87.94483929,"AssaultOffense","2"
"692",43.1090819,-87.9629775,"AssaultOffense","1"
"693",43.10784784,-87.95906544,"AssaultOffense","1"
"694",43.0932762,-88.0077136,"AssaultOffense","1"
"695",43.0666535,-87.9669534,"AssaultOffense","1"
"696",43.1218437,-88.0393858,"AssaultOffense","1"
"697",43.16317002,-88.03145978,"AssaultOffense","1"
"698",43.00429688,-87.92874466,"AssaultOffense","4"
"699",43.09687324,-88.04034366,"AssaultOffense","1"
"700",43.02430496,-87.93947945,"AssaultOffense","4"
"701",42.9969583,-87.96547975,"AssaultOffense","1"
"702",43.1358848,-87.9811001,"AssaultOffense","1"
"703",42.9674063,-87.9280557,"AssaultOffense","1"
"704",43.04580296,-87.91194828,"AssaultOffense","3"
"705",43.04580296,-87.91194828,"AssaultOffense","3"
"706",43.014842,-87.923604,"AssaultOffense","4"
"707",43.1069167,-87.9747813,"AssaultOffense","1"
"708",43.1105142,-88.00608617,"AssaultOffense","1"
"709",43.00628265,-87.93551411,"AssaultOffense","4"
"710",43.1141532,-87.976614,"AssaultOffense","1"
"711",43.03871299,-87.91758002,"AssaultOffense","3"
"712",43.14865587,-87.96311379,"AssaultOffense","1"
"713",43.0976729,-87.9583509,"AssaultOffense","1"
"714",43.06877587,-87.94499427,"AssaultOffense","1"
"715",42.9788274,-87.9521717,"AssaultOffense","1"
"716",43.12686159,-87.95203842,"AssaultOffense","1"
"717",43.0515045,-87.9350944,"AssaultOffense","1"
"718",43.10315825,-87.96162134,"AssaultOffense","1"
"719",43.11233745,-88.01320959,"AssaultOffense","1"
"720",43.10590849,-87.95792348,"AssaultOffense","1"
"721",42.98930609,-87.96540523,"AssaultOffense","1"
"722",42.98930609,-87.96540523,"AssaultOffense","1"
"723",43.09731904,-87.98062662,"AssaultOffense","1"
"724",43.1126507,-87.975407,"AssaultOffense","1"
"725",43.0796971,-87.9239931,"AssaultOffense","1"
"726",43.0851095,-87.9175823,"AssaultOffense","1"
"727",43.0111128,-87.92603098,"AssaultOffense","4"
"728",43.06190923,-87.9751185,"AssaultOffense","1"
"729",43.0777193,-87.9426197,"AssaultOffense","1"
"730",43.10481111,-88.03769061,"AssaultOffense","1"
"731",43.06052245,-87.93194407,"AssaultOffense","1"
"732",43.129041,-87.9581245,"AssaultOffense","1"
"733",43.118326,-87.98973741,"AssaultOffense","1"
"734",43.18593023,-88.00291672,"AssaultOffense","1"
"735",43.18486043,-88.00294804,"AssaultOffense","1"
"736",43.06893179,-87.93314194,"AssaultOffense","1"
"737",43.0758171,-87.925213,"AssaultOffense","1"
"738",43.04889611,-87.94015768,"AssaultOffense","2"
"739",43.0537485,-87.94893856,"AssaultOffense","2"
"740",43.12617566,-87.98936653,"AssaultOffense","1"
"741",42.99979472,-87.92238762,"AssaultOffense","4"
"742",42.97542925,-88.02537473,"AssaultOffense","1"
"743",43.04445419,-87.92780789,"AssaultOffense","1"
"744",43.1675269,-88.0456724,"AssaultOffense","1"
"745",43.089418,-87.9464861,"AssaultOffense","1"
"746",43.1129833,-87.9983018,"AssaultOffense","1"
"747",43.0946087,-87.9731676,"AssaultOffense","1"
"748",43.00096225,-87.92254612,"AssaultOffense","4"
"749",43.0703608,-87.8905071,"AssaultOffense","1"
"750",43.04233706,-87.94483929,"AssaultOffense","2"
"751",42.9825416,-87.924932,"AssaultOffense","1"
"752",43.0040474,-87.9118978,"AssaultOffense","4"
"753",43.0742722,-87.9279526,"AssaultOffense","1"
"754",43.10303196,-87.99454234,"AssaultOffense","1"
"755",43.1239551,-87.9594357,"AssaultOffense","1"
"756",43.06356962,-87.98085354,"AssaultOffense","1"
"757",43.1139657,-87.9703939,"AssaultOffense","1"
"758",43.04037033,-87.95086984,"AssaultOffense","2"
"759",43.01712601,-87.93592882,"AssaultOffense","4"
"760",43.003252,-87.9609999,"AssaultOffense","4"
"761",43.093749,-87.9648298,"AssaultOffense","1"
"762",43.03882746,-87.95341541,"AssaultOffense","2"
"763",43.10107654,-88.00690377,"AssaultOffense","1"
"764",43.037406,-87.9452653,"AssaultOffense","2"
"765",43.1106792,-87.9647904,"AssaultOffense","1"
"766",43.11736164,-88.01258305,"AssaultOffense","1"
"767",43.06666938,-87.95854036,"AssaultOffense","1"
"768",43.1859776,-88.00273683,"AssaultOffense","1"
"769",43.0215892,-87.9459751,"AssaultOffense","4"
"770",43.0481781,-87.96366614,"AssaultOffense","2"
"771",43.0841935,-87.9462116,"AssaultOffense","1"
"772",43.12206676,-87.99608967,"AssaultOffense","1"
"773",43.02419757,-87.91534994,"AssaultOffense","1"
"774",43.1088102,-87.9634067,"AssaultOffense","1"
"775",43.11747568,-88.00610201,"AssaultOffense","1"
"776",43.15639813,-88.00673538,"AssaultOffense","1"
"777",43.04170401,-87.94048525,"AssaultOffense","2"
"778",43.1173498,-87.9903466,"AssaultOffense","1"
"779",43.1548767,-88.0311577,"AssaultOffense","1"
"780",43.04036701,-87.94994582,"AssaultOffense","2"
"781",43.0371444,-87.9079662,"AssaultOffense","3"
"782",43.04631523,-87.92446919,"AssaultOffense","3"
"783",43.06754305,-87.92419759,"AssaultOffense","1"
"784",43.1836066,-88.0244285,"AssaultOffense","1"
"785",43.0226346,-87.9338144,"AssaultOffense","4"
"786",43.1075261,-87.9957758,"AssaultOffense","1"
"787",42.9793878,-87.9141891,"AssaultOffense","1"
"788",42.984022,-87.9195172,"AssaultOffense","1"
"789",43.06806593,-87.96886085,"AssaultOffense","1"
"790",43.1678101,-88.0283935,"AssaultOffense","1"
"791",43.0720431,-87.969575,"AssaultOffense","1"
"792",43.0868284,-87.9324912,"AssaultOffense","1"
"793",43.06071075,-87.96905745,"AssaultOffense","1"
"794",43.0682068,-87.973358,"AssaultOffense","1"
"795",43.0976729,-87.9583509,"AssaultOffense","1"
"796",43.07512709,-87.93367562,"AssaultOffense","1"
"797",43.098032,-87.9609269,"AssaultOffense","1"
"798",43.06763544,-87.984452,"AssaultOffense","1"
"799",43.1832618,-88.0152929,"AssaultOffense","1"
"800",43.0668858,-87.9691259,"AssaultOffense","1"
"801",43.10534095,-87.93168109,"AssaultOffense","1"
"802",43.0461381,-87.9485152,"AssaultOffense","2"
"803",43.074117,-88.0216588,"AssaultOffense","1"
"804",43.1116026,-87.959339,"AssaultOffense","1"
"805",43.005754,-87.9335855,"AssaultOffense","4"
"806",43.0537485,-87.94893856,"AssaultOffense","2"
"807",43.0153082,-87.914278,"AssaultOffense","4"
"808",43.12840964,-87.94708872,"AssaultOffense","1"
"809",43.07464252,-87.90847167,"AssaultOffense","1"
"810",43.13334594,-88.031684,"AssaultOffense","1"
"811",43.11923582,-88.00590828,"AssaultOffense","1"
"812",43.14640996,-87.9839676,"AssaultOffense","1"
"813",43.1328557,-88.0407062,"AssaultOffense","1"
"814",43.0930293,-87.9932808,"AssaultOffense","1"
"815",43.1077848,-87.9897106,"AssaultOffense","1"
"816",43.1309635,-88.0457744,"AssaultOffense","1"
"817",43.10490552,-88.00843382,"AssaultOffense","1"
"818",43.1206028,-87.9830411,"AssaultOffense","1"
"819",43.182727,-88.0263814,"AssaultOffense","1"
"820",43.0683031,-87.9409548,"AssaultOffense","1"
"821",43.08222087,-87.99779147,"AssaultOffense","1"
"822",43.1053831,-88.0270327,"AssaultOffense","1"
"823",43.08367699,-87.97958855,"AssaultOffense","1"
"824",43.0692568,-87.9265212,"AssaultOffense","1"
"825",43.00656676,-87.92901911,"AssaultOffense","4"
"826",43.0911224,-88.0008976,"AssaultOffense","1"
"827",43.1062582,-87.9791378,"AssaultOffense","1"
"828",43.1050445,-87.96895514,"AssaultOffense","1"
"829",43.0783035,-87.9849066,"AssaultOffense","1"
"830",43.0674894,-87.9506065,"AssaultOffense","1"
"831",43.04462432,-87.95086457,"AssaultOffense","2"
"832",43.07156387,-87.94002367,"AssaultOffense","1"
"833",43.052686,-87.9558256,"AssaultOffense","1"
"834",43.00887033,-87.92950365,"AssaultOffense","4"
"835",43.0862119,-87.9350879,"AssaultOffense","1"
"836",43.0080801,-87.934637,"AssaultOffense","4"
"837",43.00282707,-87.90482702,"AssaultOffense","1"
"838",43.00944664,-87.91987662,"AssaultOffense","4"
"839",43.0694805,-87.9624958,"AssaultOffense","1"
"840",43.04941634,-87.89928144,"AssaultOffense","3"
"841",43.11573369,-88.02655282,"AssaultOffense","1"
"842",43.0579604,-87.9779242,"AssaultOffense","1"
"843",42.96808344,-87.91944902,"AssaultOffense","1"
"844",43.0405533,-87.9560289,"AssaultOffense","2"
"845",43.01713583,-87.917301,"AssaultOffense","4"
"846",42.9994472,-87.9166219,"AssaultOffense","4"
"847",43.0804762,-87.9592756,"AssaultOffense","1"
"848",43.0878672,-87.9156444,"AssaultOffense","1"
"849",43.0827834,-88.0186455,"AssaultOffense","1"
"850",43.1144295,-87.9728586,"AssaultOffense","1"
"851",43.1391463,-87.9981415,"AssaultOffense","1"
"852",43.1331486,-88.0272376,"AssaultOffense","1"
"853",43.0530492,-87.9362736,"AssaultOffense","1"
"854",43.1178428,-87.9888655,"AssaultOffense","1"
"855",43.0549897,-87.9582904,"AssaultOffense","1"
"856",43.0554078,-87.9429982,"AssaultOffense","1"
"857",43.016102,-87.9530134,"AssaultOffense","4"
"858",42.9960343,-87.8994621,"AssaultOffense","1"
"859",43.0758561,-87.9385289,"AssaultOffense","1"
"860",43.0886265,-88.002552,"AssaultOffense","1"
"861",43.06051019,-87.90792781,"AssaultOffense","1"
"862",43.1182009,-87.9784431,"AssaultOffense","1"
"863",43.0705738,-87.937071,"AssaultOffense","1"
"864",43.1039952,-87.9647084,"AssaultOffense","1"
"865",43.10651174,-87.96160898,"AssaultOffense","1"
"866",42.99376599,-87.92139427,"AssaultOffense","4"
"867",43.0982107,-87.9300137,"AssaultOffense","1"
"868",43.03534607,-87.94508401,"AssaultOffense","2"
"869",43.1216811,-87.9589162,"AssaultOffense","1"
"870",42.99859411,-87.92240935,"AssaultOffense","4"
"871",43.0823188,-87.9660045,"AssaultOffense","1"
"872",43.0614393,-87.9649093,"AssaultOffense","1"
"873",43.0607711,-87.9043843,"AssaultOffense","1"
"874",43.13918958,-88.03954575,"AssaultOffense","1"
"875",43.1348319,-88.0013269,"AssaultOffense","1"
"876",43.04972296,-87.92341034,"AssaultOffense","3"
"877",43.0406643,-87.9195566,"AssaultOffense","3"
"878",43.0682975,-87.9489746,"AssaultOffense","1"
"879",43.06218085,-87.93520884,"AssaultOffense","1"
"880",43.1210535,-87.9864774,"AssaultOffense","1"
"881",43.03918441,-87.91444729,"AssaultOffense","3"
"882",43.15749973,-88.0398024,"AssaultOffense","1"
"883",43.14131477,-87.95748355,"AssaultOffense","1"
"884",43.1127493,-87.9963877,"AssaultOffense","1"
"885",43.01024287,-87.93085664,"AssaultOffense","4"
"886",42.97488264,-87.95323774,"AssaultOffense","1"
"887",43.0166622,-87.92244948,"AssaultOffense","4"
"888",43.01710836,-87.94371367,"AssaultOffense","4"
"889",43.12493494,-88.01454137,"AssaultOffense","1"
"890",43.0920207,-87.9449846,"AssaultOffense","1"
"891",43.0091745,-87.93799058,"AssaultOffense","4"
"892",43.11514387,-88.02600765,"AssaultOffense","1"
"893",43.05833,-87.9816088,"AssaultOffense","1"
"894",43.15682534,-88.00505134,"AssaultOffense","1"
"895",43.10355101,-88.00934313,"AssaultOffense","1"
"896",43.0899736,-87.9193587,"AssaultOffense","1"
"897",43.0092294,-87.94245196,"AssaultOffense","4"
"898",43.0097514,-87.9245954,"AssaultOffense","4"
"899",43.06522973,-87.94877448,"AssaultOffense","1"
